Id,First Name,Last Name,Nickname,Position,PG,SG,SF,PF,C,url_suffix
59358,Domantas,Sabonis,Domantas Sabonis,C/PF,0,0,0,1,1,domantas-sabonis
80810,De'Aaron,Fox,De'Aaron Fox,PG,1,0,0,0,0,de-aaron-fox
9714,DeMar,DeRozan,DeMar DeRozan,SF/PF,0,0,1,1,0,demar-derozan
80817,Bam,Adebayo,Bam Adebayo,C,0,0,0,0,1,bam-adebayo
19067,CJ,McCollum,CJ McCollum,PG/SG,1,1,0,0,0,c-j-mccollum
14514,Nikola,Vucevic,Nikola Vucevic,C,0,0,0,0,1,nikola-vucevic
110312,Tyler,Herro,Tyler Herro,SG/PG,1,1,0,0,0,tyler-herro
110326,Coby,White,Coby White,PG,1,0,0,0,0,coby-white
66048,Brandon,Ingram,Brandon Ingram,SF/PF,0,0,1,1,0,brandon-ingram
42677,Terry,Rozier,Terry Rozier,PG,1,0,0,0,0,terry-rozier
171787,Keegan,Murray,Keegan Murray,SF/PF,0,0,1,1,0,keegan-murray
157847,Trey,Murphy,Trey Murphy,SF/SG,0,1,1,0,0,trey-murphy-iii
157849,Ayo,Dosunmu,Ayo Dosunmu,PG/SG,1,1,0,0,0,ayo-dosunmu
157848,Herbert,Jones,Herbert Jones,SF/PF,0,0,1,1,0,herbert-jones
20992,Larry,Nance,Larry Nance,PF/C,0,0,0,1,1,larry-nance-jr
14503,Jonas,Valanciunas,Jonas Valanciunas,C,0,0,0,0,1,jonas-valanciunas
112709,Javonte,Green,Javonte Green,SF/PF,0,0,1,1,0,javonte-green
171669,Keon,Ellis,Keon Ellis,SG/PG,1,1,0,0,0,keon-ellis
15557,Andre,Drummond,Andre Drummond,C,0,0,0,0,1,andre-drummond
23981,Alex,Caruso,Alex Caruso,PG/SG,1,1,0,0,0,alex-caruso
15946,Harrison,Barnes,Harrison Barnes,SF/PF,0,0,1,1,0,harrison-barnes
188422,Jaime,Jaquez,Jaime Jaquez,SF/SG,0,1,1,0,0,jaime-jaquez-jr
102025,Haywood,Highsmith,Haywood Highsmith,SF/PF,0,0,1,1,0,haywood-highsmith
113267,Caleb,Martin,Caleb Martin,SF/PF,0,0,1,1,0,caleb-martin
40830,Delon,Wright,Delon Wright,PG,1,0,0,0,0,delon-wright
9874,Kevin,Love,Kevin Love,PF/C,0,0,0,1,1,kevin-love
158373,Jose,Alvarado,Jose Alvarado,PG,1,0,0,0,0,jose-alvarado
85137,Duncan,Robinson,Duncan Robinson,SG/SF,0,1,1,0,0,duncan-robinson
171792,Nikola,Jovic,Nikola Jovic,PF,0,0,0,1,0,nikola-jovic
58461,Trey,Lyles,Trey Lyles,PF/C,0,0,0,1,1,trey-lyles
171763,Dalen,Terry,Dalen Terry,SG/SF,0,1,1,0,0,dalen-terry
145819,Naji,Marshall,Naji Marshall,PF/SF,0,0,1,1,0,naji-marshall
157812,Davion,Mitchell,Davion Mitchell,PG,1,0,0,0,0,davion-mitchell
171784,Dyson,Daniels,Dyson Daniels,PG,1,0,0,0,0,dyson-daniels
67312,Thomas,Bryant,Thomas Bryant,C,0,0,0,0,1,thomas-bryant
20277,Torrey,Craig,Torrey Craig,SF/SG,0,1,1,0,0,torrey-craig
15814,Alex,Len,Alex Len,C,0,0,0,0,1,alex-len
188421,Jordan,Hawkins,Jordan Hawkins,SG,0,1,0,0,0,jordan-hawkins
188480,Adama,Sanogo,Adama Sanogo,PF,0,0,0,1,0,adama-sanogo
84696,Jevon,Carter,Jevon Carter,PG,1,0,0,0,0,jevon-carter
157830,Jeremiah,Robinson-Earl,Jeremiah Robinson-Earl,C/PF,0,0,0,1,1,jeremiah-robinson-earl
171783,E.J.,Liddell,E.J. Liddell,PF,0,0,0,1,0,e.j.-liddell
157828,Chris,Duarte,Chris Duarte,SF,0,0,1,0,0,chris-duarte
157835,Kessler,Edwards,Kessler Edwards,SF,0,0,1,0,0,kessler-edwards
9739,JaVale,McGee,JaVale McGee,C,0,0,0,0,1,javale-mcgee
179728,Izaiah,Brockington,Izaiah Brockington,SG,0,1,0,0,0,izaiah-brockington
171665,Orlando,Robinson,Orlando Robinson,C,0,0,0,0,1,orlando-robinson
171670,Dereon,Seabron,Dereon Seabron,SG,0,1,0,0,0,dereon-seabron
171674,Alondes,Williams,Alondes Williams,SG,0,1,0,0,0,alondes-williams
145308,Patrick,Williams,Patrick Williams,PF,0,0,0,1,0,patrick-williams
158371,Terry,Taylor,Terry Taylor,SF,0,0,1,0,0,terry-taylor
188448,Colby,Jones,Colby Jones,SG,0,1,0,0,0,colby-jones
171680,Cole,Swider,Cole Swider,SF,0,0,1,0,0,cole-swider
145824,Jordan,Ford,Jordan Ford,PG,1,0,0,0,0,jordan-ford
188449,Jalen,Slawson,Jalen Slawson,SF,0,0,1,0,0,jalen-slawson
80806,Lonzo,Ball,Lonzo Ball,PG,1,0,0,0,0,lonzo-ball
188463,Julian,Phillips,Julian Phillips,SF,0,0,1,0,0,julian-phillips
190515,Onuralp,Bitim,Onuralp Bitim,SG,0,1,0,0,0,onuralp-bitim
80816,Malik,Monk,Malik Monk,SG/PG,1,1,0,0,0,malik-monk
80829,Sasha,Vezenkov,Sasha Vezenkov,PF,0,0,0,1,0,sasha-vezenkov
14528,Jimmy,Butler,Jimmy Butler,SF/PF,0,0,1,1,0,jimmy-butler
180555,Jamal,Cain,Jamal Cain,SF,0,0,1,0,0,jamal-cain
195784,Andrew,Funk,Andrew Funk,SG,0,1,0,0,0,andrew-funk
15691,Cody,Zeller,Cody Zeller,C,0,0,0,0,1,cody-zeller
40783,Zach,LaVine,Zach LaVine,SG,0,1,0,0,0,zach-lavine
161491,Malcolm,Hill,Malcolm Hill,SF,0,0,1,0,0,malcolm-hill
9939,Patty,Mills,Patty Mills,PG,1,0,0,0,0,patrick-mills
84704,Kevin,Huerter,Kevin Huerter,SG/SF,0,1,1,0,0,kevin-huerter
110310,Zion,Williamson,Zion Williamson,PF,0,0,0,1,0,zion-williamson
162411,Matt,Ryan,Matt Ryan,SF,0,0,1,0,0,matt-ryan
145643,Mason,Jones,Mason Jones,SG,0,1,0,0,0,mason-jones
16233,Josh,Richardson,Josh Richardson,SG,0,1,0,0,0,josh-richardson
194814,Henri,Drell,Henri Drell,SF,0,0,1,0,0,henri-drell
15755,Anthony,Davis,Anthony Davis,PF/C,0,0,0,1,1,anthony-davis
84680,Shai,Gilgeous-Alexander,Shai Gilgeous-Alexander,PG,1,0,0,0,0,shai-gilgeous-alexander
49111,Joel,Embiid,Joel Embiid,C,0,0,0,0,1,joel-embiid
9488,LeBron,James,LeBron James,SF/PF,0,0,1,1,0,lebron-james
145337,Tyrese,Haliburton,Tyrese Haliburton,PG,1,0,0,0,0,tyrese-haliburton
84678,Miles,Bridges,Miles Bridges,SF/PF,0,0,1,1,0,miles-bridges
84683,Jaren,Jackson,Jaren Jackson,PF/C,0,0,0,1,1,jaren-jackson-jr
145331,Tyrese,Maxey,Tyrese Maxey,PG,1,0,0,0,0,tyrese-maxey
84673,Deandre,Ayton,Deandre Ayton,C,0,0,0,0,1,deandre-ayton
9524,Stephen,Curry,Stephen Curry,PG,1,0,0,0,0,stephen-curry
58377,Kyle,Kuzma,Kyle Kuzma,SF/PF,0,0,1,1,0,kyle-kuzma
60021,Pascal,Siakam,Pascal Siakam,PF,0,0,0,1,0,pascal-siakam
145485,LaMelo,Ball,LaMelo Ball,PG,1,0,0,0,0,lamelo-ball
171759,Chet,Holmgren,Chet Holmgren,C,0,0,0,0,1,chet-holmgren
171760,Jalen,Williams,Jalen Williams,SF/SG,0,1,1,0,0,jalen-williams
84717,Anfernee,Simons,Anfernee Simons,SG/PG,1,1,0,0,0,anfernee-simons
157838,Cam,Thomas,Cam Thomas,SG/SF,0,1,1,0,0,cameron-thomas
9623,Chris,Paul,Chris Paul,PG,1,0,0,0,0,chris-paul
145334,Desmond,Bane,Desmond Bane,SG/SF,0,1,1,0,0,desmond-bane-1
84670,Mikal,Bridges,Mikal Bridges,SG/SF,0,1,1,0,0,mikal-bridges
157904,Jonathan,Kuminga,Jonathan Kuminga,SF/PF,0,0,1,1,0,jonathan-kuminga
188419,Brandon,Miller,Brandon Miller,SF,0,0,1,0,0,brandon-miller
110354,Nic,Claxton,Nic Claxton,C,0,0,0,0,1,nicolas-claxton
58312,D'Angelo,Russell,D'Angelo Russell,PG/SG,1,1,0,0,0,d-angelo-russell
145539,Deni,Avdija,Deni Avdija,SF/PF,0,0,1,1,0,deni-avdija
158136,Austin,Reaves,Austin Reaves,SF/SG,0,1,1,0,0,austin-reaves
58253,Myles,Turner,Myles Turner,C,0,0,0,0,1,myles-turner
14518,Tobias,Harris,Tobias Harris,PF/SF,0,0,1,1,0,tobias-harris
171756,Vince,Williams,Vince Williams,SF/SG,0,1,1,0,0,vince-williams-jr
23831,Jerami,Grant,Jerami Grant,PF/SF,0,0,1,1,0,jerami-grant
188433,Brandin,Podziemski,Brandin Podziemski,SG/SF,0,1,1,0,0,brandin-podziemski
157905,Josh,Giddey,Josh Giddey,SG/PG,1,1,0,0,0,josh-giddey
15860,Draymond,Green,Draymond Green,PF/C,0,0,0,1,1,draymond-green
145329,Paul,Reed,Paul Reed,C,0,0,0,0,1,paul-reed
16359,Malcolm,Brogdon,Malcolm Brogdon,PG/SG,1,1,0,0,0,malcolm-brogdon
157844,Santi,Aldama,Santi Aldama,PF/C,0,0,0,1,1,santi-aldama
58081,Tyus,Jones,Tyus Jones,PG,1,0,0,0,0,tyus-jones
110322,Jordan,Poole,Jordan Poole,PG/SG,1,1,0,0,0,jordan-poole
40201,Dennis,Schroder,Dennis Schroder,PG,1,0,0,0,0,dennis-schroder
55065,Vasilije,Micic,Vasilije Micic,PG,1,0,0,0,0,vasilije-micic
188428,Scoot,Henderson,Scoot Henderson,PG,1,0,0,0,0,scoot-henderson
188450,Trayce,Jackson-Davis,Trayce Jackson-Davis,PF/C,0,0,0,1,1,trayce-jackson-davis
58153,Kelly,Oubre,Kelly Oubre,SF/SG,0,1,1,0,0,kelly-oubre
188444,GG,Jackson,GG Jackson,PF,0,0,0,1,0,gregory-jackson
110316,Cameron,Johnson,Cameron Johnson,SF/PF,0,0,1,1,0,cameron-johnson
14509,Klay,Thompson,Klay Thompson,SG,0,1,0,0,0,klay-thompson
84679,Marvin,Bagley,Marvin Bagley,PF/C,0,0,0,1,1,marvin-bagley-iii
23665,Buddy,Hield,Buddy Hield,SG/SF,0,1,1,0,0,buddy-hield
110318,Grant,Williams,Grant Williams,PF,0,0,0,1,0,grant-williams
145318,Nick,Richards,Nick Richards,C,0,0,0,0,1,nick-richards
18393,T.J.,McConnell,T.J. McConnell,PG,1,0,0,0,0,t-j-mcconnell
157831,Tre,Mann,Tre Mann,PG,1,0,0,0,0,tre-mann
111376,John,Konchar,John Konchar,SF,0,0,1,0,0,john-konchar
23447,Richaun,Holmes,Richaun Holmes,C,0,0,0,0,1,richaun-holmes
160174,Jordan,Goodwin,Jordan Goodwin,PG,1,0,0,0,0,jordan-goodwin
111273,Luguentz,Dort,Luguentz Dort,SF/SG,0,1,1,0,0,luguentz-dort
171786,Mark,Williams,Mark Williams,C,0,0,0,0,1,mark-williams
66046,Luke,Kennard,Luke Kennard,SG/PG,1,1,0,0,0,luke-kennard
157819,Corey,Kispert,Corey Kispert,SF,0,0,1,0,0,corey-kispert
110349,Rui,Hachimura,Rui Hachimura,PF/SF,0,0,1,1,0,rui-hachimura
145333,Aaron,Nesmith,Aaron Nesmith,SF/PF,0,0,1,1,0,aaron-nesmith
49116,Andrew,Wiggins,Andrew Wiggins,SF/PF,0,0,1,1,0,andrew-wiggins
188416,Bilal,Coulibaly,Bilal Coulibaly,SF,0,0,1,0,0,bilal-coulibaly
171757,Jake,LaRavia,Jake LaRavia,PF/SF,0,0,1,1,0,jake-laravia
171661,Scotty,Pippen,Scotty Pippen,PG,1,0,0,0,0,scotty-pippen-jr
80814,Dennis,Smith,Dennis Smith,PG/SG,1,1,0,0,0,dennis-smith-jr.
16376,Dorian,Finney-Smith,Dorian Finney-Smith,PF,0,0,0,1,0,dorian-finney-smith
157821,Dalano,Banton,Dalano Banton,PG,1,0,0,0,0,dalano-banton
157827,Isaiah,Jackson,Isaiah Jackson,C/PF,0,0,0,1,1,isaiah-jackson
145357,Lamar,Stevens,Lamar Stevens,PF,0,0,0,1,0,lamar-stevens
12366,Gordon,Hayward,Gordon Hayward,SF/SG,0,1,1,0,0,gordon-hayward
23670,Marcus,Smart,Marcus Smart,PG,1,0,0,0,0,marcus-smart
188447,Toumani,Camara,Toumani Camara,SF/PF,0,0,1,1,0,toumani-camara
171747,Andrew,Nembhard,Andrew Nembhard,SG/PG,1,1,0,0,0,andrew-nembhard
110351,Cody,Martin,Cody Martin,SG/PG,1,1,0,0,0,cody-martin
195937,Trey,Jemison,Trey Jemison,C,0,0,0,0,1,trey-jemison
188429,Kris,Murray,Kris Murray,SF,0,0,1,0,0,kris-murray
157817,Kai,Jones,Kai Jones,C,0,0,0,0,1,kai-jones
145538,Aleksej,Pokusevski,Aleksej Pokusevski,PF/C,0,0,0,1,1,aleksej-pokusevski
84703,De'Anthony,Melton,De'Anthony Melton,SG/PG,1,1,0,0,0,de-anthony-melton
9535,Kyle,Lowry,Kyle Lowry,PG,1,0,0,0,0,kyle-lowry
145322,Jalen,Smith,Jalen Smith,C,0,0,0,0,1,jalen-smith
14543,Davis,Bertans,Davis Bertans,SF,0,0,1,0,0,davis-bertans
110320,Matisse,Thybulle,Matisse Thybulle,SF,0,0,1,0,0,matisse-thybulle
48567,Cameron,Payne,Cameron Payne,PG/SG,1,1,0,0,0,cameron-payne
145339,Obi,Toppin,Obi Toppin,PF,0,0,0,1,0,obi-toppin
157802,Moses,Moody,Moses Moody,SG,0,1,0,0,0,moses-moody
84702,Lonnie,Walker,Lonnie Walker,SG/SF,0,1,1,0,0,lonnie-walker
9809,Nicolas,Batum,Nicolas Batum,SF,0,0,1,0,0,nicolas-batum
157839,Day'Ron,Sharpe,Day'Ron Sharpe,C,0,0,0,0,1,day-ron-sharpe
194767,Duop,Reath,Duop Reath,C,0,0,0,0,1,duop-reath
160182,DeJon,Jarreau,DeJon Jarreau,SG,0,1,0,0,0,dejon-jarreau
171764,Jabari,Walker,Jabari Walker,PF,0,0,0,1,0,jabari-walker
110340,Jaxson,Hayes,Jaxson Hayes,PF/C,0,0,0,1,1,jaxson-hayes
15542,Spencer,Dinwiddie,Spencer Dinwiddie,PG,1,0,0,0,0,spencer-dinwiddie
188409,Jarace,Walker,Jarace Walker,PF,0,0,0,1,0,jarace-walker
188415,Cason,Wallace,Cason Wallace,PG/SG,1,1,0,0,0,cason-wallace
23572,Taurean,Prince,Taurean Prince,SF,0,0,1,0,0,taurean-prince
158856,Trendon,Watford,Trendon Watford,PF,0,0,0,1,0,trendon-watford
84675,Mo,Bamba,Mo Bamba,C,0,0,0,0,1,mohamed-bamba
171758,Jaylin,Williams,Jaylin Williams,PF/C,0,0,0,1,1,jaylin-williams
157829,Aaron,Wiggins,Aaron Wiggins,SG,0,1,0,0,0,aaron-wiggins
58519,Gary,Payton,Gary Payton,SG,0,1,0,0,0,gary-payton-ii
15583,Seth,Curry,Seth Curry,SG,0,1,0,0,0,seth-curry
85466,Wenyen,Gabriel,Wenyen Gabriel,C,0,0,0,0,1,wenyen-gabriel
188410,Ben,Sheppard,Ben Sheppard,SG,0,1,0,0,0,ben-sheppard
42202,Christian,Wood,Christian Wood,PF/C,0,0,0,1,1,christian-wood
110339,Cam,Reddish,Cam Reddish,SG,0,1,0,0,0,cam-reddish
145330,Isaiah,Joe,Isaiah Joe,PG,1,0,0,0,0,isaiah-joe
145355,Ashton,Hagans,Ashton Hagans,PG,1,0,0,0,0,ashton-hagans
159702,Eugene,Omoruyi,Eugene Omoruyi,SF,0,0,1,0,0,eugene-omoruyi
188420,Nick,Smith,Nick Smith,SG,0,1,0,0,0,nick-smith-jr
20491,Robert,Covington,Robert Covington,PF,0,0,0,1,0,robert-covington
188442,Jalen,Wilson,Jalen Wilson,PF,0,0,0,1,0,jalen-wilson
188456,Rayan,Rupert,Rayan Rupert,SG,0,1,0,0,0,rayan-rupert
145533,KJ,Martin,KJ Martin,PF,0,0,0,1,0,kj-martin
171659,Lester,Quinones,Lester Quinones,SG,0,1,0,0,0,lester-quinones
84724,Landry,Shamet,Landry Shamet,SG,0,1,0,0,0,landry-shamet
171785,Bryce,McGowens,Bryce McGowens,SG,0,1,0,0,0,bryce-mcgowens
188431,Noah,Clowney,Noah Clowney,PF,0,0,0,1,0,noah-clowney
117286,Moses,Brown,Moses Brown,C,0,0,0,0,1,moses-brown
188471,Ricky,Council,Ricky Council,SG,0,1,0,0,0,ricky-council-iv
157801,Jared,Butler,Jared Butler,SG,0,1,0,0,0,jared-butler
161487,Jeff,Dowtin,Jeff Dowtin,PG,1,0,0,0,0,jeff-dowtin
58576,Kevon,Looney,Kevon Looney,C,0,0,0,0,1,kevon-looney
84721,Jarred,Vanderbilt,Jarred Vanderbilt,PF,0,0,0,1,0,jarred-vanderbilt
85238,Yuta,Watanabe,Yuta Watanabe,SF,0,0,1,0,0,yuta-watanabe
171773,Patrick,Baldwin,Patrick Baldwin,SF,0,0,1,0,0,patrick-baldwin-jr
55056,Dario,Saric,Dario Saric,PF/C,0,0,0,1,1,dario-saric
171796,Gui,Santos,Gui Santos,PF,0,0,0,1,0,gui-santos
17894,Mike,Muscala,Mike Muscala,C,0,0,0,0,1,mike-muscala
101387,Gabe,Vincent,Gabe Vincent,PG/SG,1,1,0,0,0,gabe-vincent
188430,Dariq,Whitehead,Dariq Whitehead,SF,0,0,1,0,0,dariq-whitehead
188432,Jalen,Hood-Schifino,Jalen Hood-Schifino,SG,0,1,0,0,0,jalen-hood-schifino
189468,Colin,Castleton,Colin Castleton,C,0,0,0,0,1,colin-castleton
188451,Tristan,Vukcevic,Tristan Vukcevic,C,0,0,0,0,1,tristan-vukcevic
188460,Isaiah,Wong,Isaiah Wong,SG,0,1,0,0,0,isaiah-wong
188466,Amari,Bailey,Amari Bailey,PG,1,0,0,0,0,amari-bailey
