Id,First Name,Last Name,Nickname,Position,PG,SG,SF,PF,C,url_suffix
179762,Quenton,Jackson,Quenton Jackson,PG,1,0,0,0,0,quenton-jackson
117808,Marques,Bolden,Marques Bolden,PF,0,0,0,1,0,marques-bolden
188470,Terquavion,Smith,Terquavion Smith,PG,1,0,0,0,0,terquavion-smith
188468,Keyontae,Johnson,Keyontae Johnson,SF,0,0,1,0,0,keyontae-johnson
188469,Maxwell,Lewis,Maxwell Lewis,SF,0,0,1,0,0,maxwell-lewis
188475,Oscar,Tshiebwe,Oscar Tshiebwe,C,0,0,0,0,1,oscar-tshiebwe
188473,Jaylen,Martin,Jaylen Martin,SF,0,0,1,0,0,jaylen-martin
66115,Ben,Simmons,Ben Simmons,PG/PF,1,0,0,1,0,ben-simmons
157804,Keon,Johnson,Keon Johnson,SG,0,1,0,0,0,keon-johnson
157810,Isaiah,Livers,Isaiah Livers,PF,0,0,0,1,0,isaiah-livers
157815,JT,Thor,JT Thor,PF,0,0,0,1,0,jt-thor
158855,Justin,Champagnie,Justin Champagnie,SF,0,0,1,0,0,justin-champagnie
145541,RJ,Hampton,RJ Hampton,PG,1,0,0,0,0,rj-hampton
190094,Leaky,Black,Leaky Black,SF,0,0,1,0,0,leaky-black
145548,Anthony,Gill,Anthony Gill,PF,0,0,0,1,0,anthony-gill
157843,Ziaire,Williams,Ziaire Williams,SF,0,0,1,0,0,ziaire-williams
14505,Bismack,Biyombo,Bismack Biyombo,C,0,0,0,0,1,bismack-biyombo
84677,Jerome,Robinson,Jerome Robinson,SG,0,1,0,0,0,jerome-robinson
157906,Usman,Garuba,Usman Garuba,PF,0,0,0,1,0,usman-garuba
84688,Keita,Bates-Diop,Keita Bates-Diop,PF,0,0,0,1,0,keita-bates-diop
171746,Bennedict,Mathurin,Bennedict Mathurin,SG/SF,0,1,1,0,0,bennedict-mathurin
171745,Kendall,Brown,Kendall Brown,SG,0,1,0,0,0,kendall-brown
171751,Max,Christie,Max Christie,SG,0,1,0,0,0,max-christie
84708,Robert,Williams,Robert Williams,C,0,0,0,0,1,robert-williams
9966,James,Johnson,James Johnson,PF,0,0,0,1,0,james-johnson
171766,Johnny,Davis,Johnny Davis,SG,0,1,0,0,0,johnny-davis
180477,Jacob,Gilyard,Jacob Gilyard,PG,1,0,0,0,0,jacob-gilyard
180483,Jules,Bernard,Jules Bernard,SG,0,1,0,0,0,jules-bernard
9475,Derrick,Rose,Derrick Rose,PG,1,0,0,0,0,derrick-rose
110344,Ja,Morant,Ja Morant,PG,1,0,0,0,0,ja-morant
110353,Brandon,Clarke,Brandon Clarke,PF/C,0,0,0,1,1,brandon-clarke
196882,Adam,Flagler,Adam Flagler,SG,0,1,0,0,0,adam-flagler
171795,Ousmane,Dieng,Ousmane Dieng,PF,0,0,0,1,0,ousmane-dieng
171804,Shaedon,Sharpe,Shaedon Sharpe,SF/SG,0,1,1,0,0,shaedon-sharpe
180016,Ibou,Badji,Ibou Badji,C,0,0,0,0,1,ibou-badji
85305,Kenrich,Williams,Kenrich Williams,SF,0,0,1,0,0,kenrich-williams
18256,Doug,McDermott,Doug McDermott,PF,0,0,0,1,0,doug-mcdermott
145303,Skylar,Mays,Skylar Mays,PG,1,0,0,0,0,skylar-mays
174501,Pat,Spencer,Pat Spencer,PG,1,0,0,0,0,pat-spencer
80819,Harry,Giles,Harry Giles,PF/C,0,0,0,1,1,harry-giles
163280,Olivier,Sarr,Olivier Sarr,C,0,0,0,0,1,olivier-sarr
165854,Lindy,Waters,Lindy Waters,SG,0,1,0,0,0,lindy-waters-jr
184831,Justin,Minaya,Justin Minaya,SF,0,0,1,0,0,justin-minaya
40199,Giannis,Antetokounmpo,Giannis Antetokounmpo,PF,0,0,0,1,0,giannis-antetokounmpo
66113,Donovan,Mitchell,Donovan Mitchell,SG/PG,1,1,0,0,0,donovan-mitchell
14513,Kawhi,Leonard,Kawhi Leonard,SF/PF,0,0,1,1,0,kawhi-leonard
67708,Dejounte,Murray,Dejounte Murray,SG/PG,1,1,0,0,0,dejounte-murray
20848,Damian,Lillard,Damian Lillard,PG,1,0,0,0,0,damian-lillard
9644,James,Harden,James Harden,SG/PG,1,1,0,0,0,james-harden
84671,Trae,Young,Trae Young,PG,1,0,0,0,0,trae-young
171770,Paolo,Banchero,Paolo Banchero,PF/SF,0,0,1,1,0,paolo-banchero
157908,Alperen,Sengun,Alperen Sengun,C,0,0,0,0,1,alperen-sengun
80812,Lauri,Markkanen,Lauri Markkanen,PF/SF,0,0,1,1,0,lauri-markkanen
12341,Paul,George,Paul George,SG/SF,0,1,1,0,0,paul-george
157845,Evan,Mobley,Evan Mobley,PF/C,0,0,0,1,1,evan-mobley
157833,Jalen,Johnson,Jalen Johnson,SF/PF,0,0,1,1,0,jalen-johnson
24247,Fred,VanVleet,Fred VanVleet,PG,1,0,0,0,0,fred-vanvleet
110342,Darius,Garland,Darius Garland,PG,1,0,0,0,0,darius-garland
80821,Jarrett,Allen,Jarrett Allen,C/PF,0,0,0,1,1,jarrett-allen
84667,Collin,Sexton,Collin Sexton,SG/PG,1,1,0,0,0,collin-sexton
157907,Jalen,Green,Jalen Green,SG/PG,1,1,0,0,0,jalen-green
157851,Franz,Wagner,Franz Wagner,SF/PF,0,0,1,1,0,franz-wagner
188405,Amen,Thompson,Amen Thompson,PG/SG,1,1,0,0,0,amen-thompson
171767,Jabari,Smith,Jabari Smith,PF,0,0,0,1,0,jabari-smith
66236,John,Collins,John Collins,PF/C,0,0,0,1,1,john-collins
20640,Jordan,Clarkson,Jordan Clarkson,PG/SG,1,1,0,0,0,jordan-clarkson
42156,Bobby,Portis,Bobby Portis,PF/C,0,0,0,1,1,bobby-portis
188412,Keyonte,George,Keyonte George,PG/SG,1,1,0,0,0,keyonte-george
23798,Caris,LeVert,Caris LeVert,SF/SG,0,1,1,0,0,caris-levert
9621,Brook,Lopez,Brook Lopez,C,0,0,0,0,1,brook-lopez
55059,Clint,Capela,Clint Capela,C,0,0,0,0,1,clint-capela
55060,Bogdan,Bogdanovic,Bogdan Bogdanovic,SF/SG,0,1,1,0,0,bogdan-bogdanovic
84676,Wendell,Carter,Wendell Carter,C,0,0,0,0,1,wendell-carter-jr
171777,Walker,Kessler,Walker Kessler,C,0,0,0,0,1,walker-kessler
70827,Ivica,Zubac,Ivica Zubac,C,0,0,0,0,1,ivica-zubac
112708,Max,Strus,Max Strus,SG/SF,0,1,1,0,0,max-strus
145328,Saddiq,Bey,Saddiq Bey,PF/SF,0,0,1,1,0,saddiq-bey
16261,Khris,Middleton,Khris Middleton,SG/SF,0,1,1,0,0,khris-middleton
157850,Jalen,Suggs,Jalen Suggs,SG/PG,1,1,0,0,0,jalen-suggs
110338,De'Andre,Hunter,De'Andre Hunter,SF/PF,0,0,1,1,0,de-andre-hunter
66064,Malik,Beasley,Malik Beasley,SF/SG,0,1,1,0,0,malik-beasley
16293,Norman,Powell,Norman Powell,SF/SG,0,1,1,0,0,norman-powell
188411,Taylor,Hendricks,Taylor Hendricks,PF,0,0,0,1,0,taylor-hendricks
145304,Onyeka,Okongwu,Onyeka Okongwu,C/PF,0,0,0,1,1,onyeka-okongwu
110315,Terance,Mann,Terance Mann,SG/SF,0,1,1,0,0,terance-mann
60233,Dillon,Brooks,Dillon Brooks,SG/SF,0,1,1,0,0,dillon-brooks
145327,Cole,Anthony,Cole Anthony,PG/SG,1,1,0,0,0,cole-anthony
145341,Isaac,Okoro,Isaac Okoro,SF/SG,0,1,1,0,0,isaac-okoro
84714,Moritz,Wagner,Moritz Wagner,C,0,0,0,0,1,moritz-wagner
80805,Markelle,Fultz,Markelle Fultz,PG,1,0,0,0,0,markelle-fultz
145317,Sam,Merrill,Sam Merrill,SG,0,1,0,0,0,sam-merrill
81529,Daniel,Theis,Daniel Theis,C,0,0,0,0,1,daniel-theis
23802,Kris,Dunn,Kris Dunn,PG/SG,1,1,0,0,0,kris-dunn
188406,Cam,Whitmore,Cam Whitmore,SF,0,0,1,0,0,cam-whitmore
12474,Patrick,Beverley,Patrick Beverley,PG,1,0,0,0,0,patrick-beverley
24544,Gary,Harris,Gary Harris,SG,0,1,0,0,0,gary-harris
110337,Talen,Horton-Tucker,Talen Horton-Tucker,SG,0,1,0,0,0,talen-horton-tucker
189467,Craig,Porter,Craig Porter,PG,1,0,0,0,0,craig-porter-jr
15590,Mason,Plumlee,Mason Plumlee,C,0,0,0,0,1,mason-plumlee
15800,Jae,Crowder,Jae Crowder,PF/SF,0,0,1,1,0,jae-crowder
15993,Pat,Connaughton,Pat Connaughton,SG,0,1,0,0,0,pat-connaughton
110329,Bruno,Fernando,Bruno Fernando,PF/C,0,0,0,1,1,bruno-fernando
110359,Goga,Bitadze,Goga Bitadze,C,0,0,0,0,1,goga-bitadze
188417,Kobe,Bufkin,Kobe Bufkin,SG,0,1,0,0,0,kobe-bufkin
84719,Aaron,Holiday,Aaron Holiday,PG,1,0,0,0,0,aaron-holiday
110883,Dean,Wade,Dean Wade,PF,0,0,0,1,0,dean-wade
80811,Jonathan,Isaac,Jonathan Isaac,SF/PF,0,0,1,1,0,jonathan-isaac
111492,Amir,Coffey,Amir Coffey,SF,0,0,1,0,0,amir-coffey
188408,Anthony,Black,Anthony Black,PG,1,0,0,0,0,anthony-black
110640,Luka,Samanic,Luka Samanic,PF,0,0,0,1,0,luka-samanic
23156,Georges,Niang,Georges Niang,PF,0,0,0,1,0,georges-niang
157834,Bones,Hyland,Bones Hyland,PG,1,0,0,0,0,nah-shon-hyland
158857,Matt,Hurt,Matt Hurt,PF,0,0,0,1,0,matt-hurt
158137,Jock,Landale,Jock Landale,C,0,0,0,0,1,jock-landale
171672,AJ,Green,AJ Green,SG,0,1,0,0,0,aj-green
171771,Caleb,Houstan,Caleb Houstan,SF,0,0,1,0,0,caleb-houstan
9648,Jeff,Green,Jeff Green,SF,0,0,1,0,0,jeff-green
59318,Joe,Ingles,Joe Ingles,SG,0,1,0,0,0,joe-ingles
145351,Omer,Yurtseven,Omer Yurtseven,C,0,0,0,0,1,omer-yurtseven
111622,Garrison,Mathews,Garrison Mathews,SF,0,0,1,0,0,garrison-mathews
145576,Jae'Sean,Tate,Jae'Sean Tate,SF,0,0,1,0,0,jae-sean-tate
9637,Danilo,Gallinari,Danilo Gallinari,PF,0,0,0,1,0,danilo-gallinari
188413,Brice,Sensabaugh,Brice Sensabaugh,SF,0,0,1,0,0,brice-sensabaugh
188418,Kobe,Brown,Kobe Brown,PF,0,0,0,1,0,kobe-brown
180737,Nate,Williams,Nate Williams,SG,0,1,0,0,0,nate-williams
188445,Jordan,Miller,Jordan Miller,SF,0,0,1,0,0,jordan-miller
188454,Mouhamed,Gueye,Mouhamed Gueye,PF,0,0,0,1,0,mouhamed-gueye
188455,Seth,Lundy,Seth Lundy,SF,0,0,1,0,0,seth-lundy
188462,Emoni,Bates,Emoni Bates,SF,0,0,1,0,0,emoni-bates
188464,Andre,Jackson,Andre Jackson,SG,0,1,0,0,0,andre-jackson-jr
188465,Chris,Livingston,Chris Livingston,SF,0,0,1,0,0,chris-livingston
180793,Jermaine,Samuels,Jermaine Samuels,SF,0,0,1,0,0,jermaine-samuels-jr
9799,Wesley,Matthews,Wesley Matthews,SG,0,1,0,0,0,wesley-matthews
15947,Reggie,Bullock,Reggie Bullock,SG,0,1,0,0,0,reggie-bullock
145490,Trevelin,Queen,Trevelin Queen,PG,1,0,0,0,0,trevelin-queen
157806,Jason,Preston,Jason Preston,PG,1,0,0,0,0,jason-preston
157805,Brandon,Boston,Brandon Boston,SG,0,1,0,0,0,brandon-boston-jr
157813,Joshua,Primo,Joshua Primo,SG,0,1,0,0,0,joshua-primo
41082,Damian,Jones,Damian Jones,C,0,0,0,0,1,damian-jones
23169,Steven,Adams,Steven Adams,C,0,0,0,0,1,steven-adams
145540,Vit,Krejci,Vit Krejci,PG,1,0,0,0,0,vit-krejci
171658,Johnny,Juzang,Johnny Juzang,SF,0,0,1,0,0,johnny-juzang
157832,Sharife,Cooper,Sharife Cooper,PG,1,0,0,0,0,sharife-cooper
163983,Xavier,Moon,Xavier Moon,SG,0,1,0,0,0,xavier-moon
14501,Tristan,Thompson,Tristan Thompson,C,0,0,0,0,1,tristan-thompson
171752,AJ,Griffin,AJ Griffin,SF,0,0,1,0,0,aj-griffin
171765,Moussa,Diabate,Moussa Diabate,PF,0,0,0,1,0,moussa-diabate
110328,Admiral,Schofield,Admiral Schofield,SF,0,0,1,0,0,admiral-schofield
171768,TyTy,Washington,TyTy Washington,PG,1,0,0,0,0,tyty-washington
110331,Ty,Jerome,Ty Jerome,PG,1,0,0,0,0,ty-jerome
171769,Tari,Eason,Tari Eason,SF,0,0,1,0,0,tari-eason
171772,Ryan,Rollins,Ryan Rollins,SG,0,1,0,0,0,ryan-rollins
110336,Chuma,Okeke,Chuma Okeke,PF,0,0,0,1,0,chuma-okeke
171782,Isaiah,Mobley,Isaiah Mobley,PF,0,0,0,1,0,isaiah-mobley
110341,Dylan,Windler,Dylan Windler,SG,0,1,0,0,0,dylan-windler
15628,Otto,Porter,Otto Porter,SF,0,0,1,0,0,otto-porter
111372,Thanasis,Antetokounmpo,Thanasis Antetokounmpo,SF,0,0,1,0,0,thanasis-antetokounmpo
194829,Pete,Nance,Pete Nance,PF,0,0,0,1,0,pete-nance
161552,Micah,Potter,Micah Potter,PF,0,0,0,1,0,micah-potter
171802,MarJon,Beauchamp,MarJon Beauchamp,SF,0,0,1,0,0,marjon-beauchamp
145738,Nate,Hinton,Nate Hinton,SG,0,1,0,0,0,nate-hinton
63826,Boban,Marjanovic,Boban Marjanovic,C,0,0,0,0,1,boban-marjanovic
23407,P.J.,Tucker,P.J. Tucker,PF,0,0,0,1,0,p-j-tucker
145822,Kevon,Harris,Kevon Harris,SG,0,1,0,0,0,kevon-harris
145316,Kira,Lewis,Kira Lewis,PG,1,0,0,0,0,kira-lewis-jr
9642,Russell,Westbrook,Russell Westbrook,PG,1,0,0,0,0,russell-westbrook
145352,Trent,Forrest,Trent Forrest,SG,0,1,0,0,0,trent-forrest
199112,Jaylin,Galloway,Jaylin Galloway,SF,0,0,1,0,0,jaylin-galloway
188407,Jett,Howard,Jett Howard,SF,0,0,1,0,0,jett-howard
88414,Victor,Wembanyama,Victor Wembanyama,PF/C,0,0,0,1,1,victor-wembanyama
4690,Jalen,Brunson,Jalen Brunson,PG,1,0,0,0,0,jalen-brunson
57822,Scottie,Barnes,Scottie Barnes,PF/SF,0,0,1,1,0,scottie-barnes
57808,Cade,Cunningham,Cade Cunningham,PG,1,0,0,0,0,cade-cunningham
2669,Julius,Randle,Julius Randle,PF,0,0,0,1,0,julius-randle
45324,Devin,Vassell,Devin Vassell,SG,0,1,0,0,0,devin-vassell
71779,Jalen,Duren,Jalen Duren,C,0,0,0,0,1,jalen-duren
45348,Immanuel,Quickley,Immanuel Quickley,PG/SG,1,1,0,0,0,immanuel-quickley
0562,Josh,Hart,Josh Hart,SF/PF,0,0,1,1,0,josh-hart
10357,RJ,Barrett,RJ Barrett,SF,0,0,1,0,0,rj-barrett
8378,Jakob,Poeltl,Jakob Poeltl,C,0,0,0,0,1,jakob-poeltl
4681,Donte,DiVincenzo,Donte DiVincenzo,SG/SF,0,1,1,0,0,donte-divincenzo
45314,Precious,Achiuwa,Precious Achiuwa,PF/C,0,0,0,1,1,precious-achiuwa
88426,Ausar,Thompson,Ausar Thompson,SF/SG,0,1,1,0,0,ausar-thompson
71780,Jaden,Ivey,Jaden Ivey,SG/PG,1,1,0,0,0,jaden-ivey
0815,Zach,Collins,Zach Collins,PF/C,0,0,0,1,1,zach-collins
71749,Jeremy,Sochan,Jeremy Sochan,PG/PF,1,0,0,1,0,jeremy-sochan
8090,OG,Anunoby,OG Anunoby,SF/SG,0,1,1,0,0,og-anunoby
10347,Keldon,Johnson,Keldon Johnson,PF/SF,0,0,1,1,0,keldon-johnson
45323,Tre,Jones,Tre Jones,PG,1,0,0,0,0,tre-jones
2541,Kelly,Olynyk,Kelly Olynyk,C/PF,0,0,0,1,1,kelly-olynyk
4530,Bojan,Bogdanovic,Bojan Bogdanovic,SF/PF,0,0,1,1,0,bojan-bogdanovic
0825,Isaiah,Hartenstein,Isaiah Hartenstein,PF/C,0,0,0,1,1,isaiah-hartenstein
57824,Miles,McBride,Miles McBride,PG,1,0,0,0,0,miles-mcbride
45307,Isaiah,Stewart,Isaiah Stewart,C/PF,0,0,0,1,1,isaiah-stewart
4709,Mitchell,Robinson,Mitchell Robinson,C,0,0,0,0,1,mitchell-robinson
4695,Gary,Trent,Gary Trent,SG,0,1,0,0,0,gary-trent-jr
4694,Bruce,Brown,Bruce Brown,SF,0,0,1,0,0,bruce-brown-jr
4510,Alec,Burks,Alec Burks,PG/SG,1,1,0,0,0,alec-burks
73747,Simone,Fontecchio,Simone Fontecchio,SF/PF,0,0,1,1,0,simone-fontecchio
88434,Gradey,Dick,Gradey Dick,SG/SF,0,1,1,0,0,gradey-dick
72098,Julian,Champagnie,Julian Champagnie,SF,0,0,1,0,0,julian-champagnie
57825,Jericho,Sims,Jericho Sims,C,0,0,0,0,1,jericho-sims
71748,Malaki,Branham,Malaki Branham,SG,0,1,0,0,0,malaki-branham
45313,Jordan,Nwora,Jordan Nwora,SF,0,0,1,0,0,jordan-nwora
45347,James,Wiseman,James Wiseman,C,0,0,0,0,1,james-wiseman
8203,Chris,Boucher,Chris Boucher,C/PF,0,0,0,1,1,chris-boucher
45344,Malachi,Flynn,Malachi Flynn,PG,1,0,0,0,0,malachi-flynn
88427,Marcus,Sasser,Marcus Sasser,PG,1,0,0,0,0,marcus-sasser
57826,Quentin,Grimes,Quentin Grimes,SG,0,1,0,0,0,quentin-grimes
57846,Sandro,Mamukelashvili,Sandro Mamukelashvili,C,0,0,0,0,1,sandro-mamukelashvili
3126,Cedi,Osman,Cedi Osman,PF,0,0,0,1,0,cedi-osman
3096,Evan,Fournier,Evan Fournier,SF,0,0,1,0,0,evan-fournier
71925,Dominick,Barlow,Dominick Barlow,PF,0,0,0,1,0,dominick-barlow
