Id,First Name,Last Name,Nickname,Position,PG,SG,SF,PF,C,url_suffix
71750,Blake,Wesley,Blake Wesley,SG,0,1,0,0,0,blake-wesley
71781,Ochai,Agbaji,Ochai Agbaji,SG,0,1,0,0,0,ochai-agbaji
19602,Jontay,Porter,Jontay Porter,C,0,0,0,0,1,jontay-porter
80484,Stanley,Umude,Stanley Umude,SG,0,1,0,0,0,stanley-umude
10350,Jalen,McDaniels,Jalen McDaniels,SF,0,0,1,0,0,jalen-mcdaniels
89456,Malcolm,Cazalon,Malcolm Cazalon,SG,0,1,0,0,0,malcolm-cazalon
88446,Sidy,Cissoko,Sidy Cissoko,SF,0,0,1,0,0,sidy-cissoko
75653,Jared,Rhoden,Jared Rhoden,SG,0,1,0,0,0,jared-rhoden
17290,Charlie,Brown,Charlie Brown,SF,0,0,1,0,0,charlie-brown
72087,Buddy,Boeheim,Buddy Boeheim,SG,0,1,0,0,0,buddy-boeheim
88474,Jacob,Toppin,Jacob Toppin,SF,0,0,1,0,0,jacob-toppin
17307,DaQuan,Jeffries,DaQuan Jeffries,SF,0,0,1,0,0,daquan-jeffries
88477,Markquis,Nowell,Markquis Nowell,SG,0,1,0,0,0,markquis-nowell
1074,Garrett,Temple,Garrett Temple,SF,0,0,1,0,0,garrett-temple
61666,David,Duke,David Duke,SG,0,1,0,0,0,david-duke
61668,D.J.,Carton,D.J. Carton,SG,0,1,0,0,0,d.j.-carton
57837,RaiQuan,Gray,RaiQuan Gray,PF,0,0,0,1,0,raiquan-gray
57842,Charles,Bassey,Charles Bassey,C,0,0,0,0,1,charles-bassey
71679,Jamaree,Bouyea,Jamaree Bouyea,PG,1,0,0,0,0,jamaree-bouyea
58372,Duane,Washington,Duane Washington,SG,0,1,0,0,0,duane-washington
4668,Troy,Brown,Troy Brown,SF,0,0,1,0,0,troy-brown
72996,Javon,Freeman-Liberty,Javon Freeman-Liberty,PG,1,0,0,0,0,javon-freeman-liberty
95794,Nathan,Mensah,Nathan Mensah,C,0,0,0,0,1,nathan-mensah
4706,Devonte',Graham,Devonte' Graham,PG,1,0,0,0,0,devonte-graham
95819,Tosan,Evbuomwan,Tosan Evbuomwan,SF,0,0,1,0,0,tosan-evbuomwan
646,Kevin,Durant,Kevin Durant,SF/PF,0,0,1,1,0,kevin-durant
8460,Devin,Booker,Devin Booker,SG,0,1,0,0,0,devin-booker
5057,Jusuf,Nurkic,Jusuf Nurkic,C,0,0,0,0,1,jusuf-nurkic
5595,Bradley,Beal,Bradley Beal,SG/PG,1,1,0,0,0,bradley-beal
4711,Grayson,Allen,Grayson Allen,SG/SF,0,1,1,0,0,grayson-allen
10313,Bol,Bol,Bol Bol,C,0,0,0,0,1,bol-bol
8338,Royce,O'Neale,Royce O'Neale,SF/PF,0,0,1,1,0,royce-o-neale
556,Eric,Gordon,Eric Gordon,SG/SF,0,1,1,0,0,eric-gordon
7263,Drew,Eubanks,Drew Eubanks,C/PF,0,0,0,1,1,drew-eubanks
4689,Josh,Okogie,Josh Okogie,SF,0,0,1,0,0,josh-okogie
666,Thaddeus,Young,Thaddeus Young,PF,0,0,0,1,0,thaddeus-young
45310,Saben,Lee,Saben Lee,PG,1,0,0,0,0,saben-lee
45536,Theo,Maledon,Theo Maledon,PG,1,0,0,0,0,theo-maledon
4512,Marcus,Morris,Marcus Morris,PF/SF,0,0,1,1,0,marcus-morris
45623,Mamadi,Diakite,Mamadi Diakite,PF,0,0,0,1,0,mamadi-diakite
71755,David,Roddy,David Roddy,PF,0,0,0,1,0,david-roddy
10343,Nassir,Little,Nassir Little,SF,0,0,1,0,0,nassir-little
45309,Udoka,Azubuike,Udoka Azubuike,C,0,0,0,0,1,udoka-azubuike
8376,Damion,Lee,Damion Lee,SG,0,1,0,0,0,damion-lee
5062,Nikola,Jokic,Nikola Jokic,C,0,0,0,0,1,nikola-jokic
4669,Luka,Doncic,Luka Doncic,PG,1,0,0,0,0,luka-doncic
45321,Anthony,Edwards,Anthony Edwards,SG/SF,0,1,1,0,0,anthony-edwards
4498,Kyrie,Irving,Kyrie Irving,PG/SG,1,1,0,0,0,kyrie-irving
8462,Karl-Anthony,Towns,Karl-Anthony Towns,PF/C,0,0,0,1,1,karl-anthony-towns
6108,Jamal,Murray,Jamal Murray,PG,1,0,0,0,0,jamal-murray
0203,Rudy,Gobert,Rudy Gobert,C,0,0,0,0,1,rudy-gobert
4682,Michael,Porter,Michael Porter,SF/PF,0,0,1,1,0,michael-porter-jr
1594,Aaron,Gordon,Aaron Gordon,PF,0,0,0,1,0,aaron-gordon
10325,Daniel,Gafford,Daniel Gafford,C,0,0,0,0,1,daniel-gafford
10995,Naz,Reid,Naz Reid,C/PF,0,0,0,1,1,naz-reid
3716,Kyle,Anderson,Kyle Anderson,SF/PF,0,0,1,1,0,kyle-anderson
575,Mike,Conley,Mike Conley,PG,1,0,0,0,0,mike-conley
4523,Reggie,Jackson,Reggie Jackson,PG,1,0,0,0,0,reggie-jackson
5846,Tim,Hardaway,Tim Hardaway,SG/SF,0,1,1,0,0,tim-hardaway-jr
88425,Dereck,Lively,Dereck Lively,C,0,0,0,0,1,dereck-lively
10352,P.J.,Washington,P.J. Washington,PF/C,0,0,0,1,1,pj-washington
45325,Josh,Green,Josh Green,SF/SG,0,1,1,0,0,josh-green
5636,Kentavious,Caldwell-Pope,Kentavious Caldwell-Pope,SG,0,1,0,0,0,kentavious-caldwell-pope
10356,Nickeil,Alexander-Walker,Nickeil Alexander-Walker,SG/SF,0,1,1,0,0,nickeil-alexander-walker
71744,Christian,Braun,Christian Braun,SG,0,1,0,0,0,christian-braun
71761,Peyton,Watson,Peyton Watson,PF/SF,0,0,1,1,0,peyton-watson
0396,Monte,Morris,Monte Morris,PG,1,0,0,0,0,monte-morris
1621,Maxi,Kleber,Maxi Kleber,PF/C,0,0,0,1,1,maxi-kleber
71791,Jaden,Hardy,Jaden Hardy,SG,0,1,0,0,0,jaden-hardy
45319,Jaden,McDaniels,Jaden McDaniels,SF/PF,0,0,1,1,0,jaden-mcdaniels
5055,Dante,Exum,Dante Exum,SG/PG,1,1,0,0,0,dante-exum
561,DeAndre,Jordan,DeAndre Jordan,C,0,0,0,0,1,deandre-jordan
45305,Zeke,Nnaji,Zeke Nnaji,PF/C,0,0,0,1,1,zeke-nnaji
71668,Collin,Gillespie,Collin Gillespie,PG,1,0,0,0,0,collin-gillespie
6604,Justin,Holiday,Justin Holiday,SG,0,1,0,0,0,justin-holiday
6196,Dwight,Powell,Dwight Powell,C/PF,0,0,0,1,1,dwight-powell
6968,Derrick,Jones,Derrick Jones,SF/PF,0,0,1,1,0,derrick-jones-jr
88423,Julian,Strawther,Julian Strawther,SF,0,0,1,0,0,julian-strawther
5597,Jordan,McLaughlin,Jordan McLaughlin,PG,1,0,0,0,0,jordan-mclaughlin
88424,Olivier-Maxence,Prosper,Olivier-Maxence Prosper,PF,0,0,0,1,0,olivier-maxence-prosper
17285,Vlatko,Cancar,Vlatko Cancar,SF,0,0,1,0,0,vlatko-cancar
88452,Leonard,Miller,Leonard Miller,SF,0,0,1,0,0,leonard-miller
88453,Jaylen,Clark,Jaylen Clark,SG,0,1,0,0,0,jaylen-clark
88458,Jalen,Pickett,Jalen Pickett,SG,0,1,0,0,0,jalen-pickett
88459,Hunter,Tyson,Hunter Tyson,PF,0,0,0,1,0,hunter-tyson
57807,Luka,Garza,Luka Garza,C,0,0,0,0,1,luka-garza
57823,Greg,Brown,Greg Brown,PF,0,0,0,1,0,greg-brown
63978,Brandon,Williams,Brandon Williams,PG,1,0,0,0,0,brandon-williams-1
4511,Markieff,Morris,Markieff Morris,PF,0,0,0,1,0,markieff-morris
60963,Daishen,Nix,Daishen Nix,PG,1,0,0,0,0,daishen-nix
64036,Braxton,Key,Braxton Key,SF,0,0,1,0,0,braxton-key
71778,Wendell,Moore,Wendell Moore,SG,0,1,0,0,0,wendell-moore-jr
71776,Josh,Minott,Josh Minott,SF,0,0,1,0,0,josh-minott
60022,A.J.,Lawson,A.J. Lawson,SG,0,1,0,0,0,a-j-lawson
8134,Justin,Jackson,Justin Jackson,SF,0,0,1,0,0,justin-jackson
63146,Jalen,Crutcher,Jalen Crutcher,PG,1,0,0,0,0,jalen-crutcher
59097,Jay,Huff,Jay Huff,C,0,0,0,0,1,jay-huff
0808,Jayson,Tatum,Jayson Tatum,PF/SF,0,0,1,1,0,jayson-tatum
3122,Kristaps,Porzingis,Kristaps Porzingis,PF/C,0,0,0,1,1,kristaps-porzingis
7026,Jaylen,Brown,Jaylen Brown,SF/SG,0,1,1,0,0,jaylen-brown
9675,Derrick,White,Derrick White,PG/SG,1,1,0,0,0,derrick-white
663,Jrue,Holiday,Jrue Holiday,PG,1,0,0,0,0,jrue-holiday
453,Al,Horford,Al Horford,C,0,0,0,0,1,al-horford
45335,Payton,Pritchard,Payton Pritchard,PG,1,0,0,0,0,payton-pritchard
1083,Luke,Kornet,Luke Kornet,C,0,0,0,0,1,luke-kornet
58854,Sam,Hauser,Sam Hauser,SF,0,0,1,0,0,sam-hauser
45336,Xavier,Tillman,Xavier Tillman,C,0,0,0,0,1,xavier-tillman
57840,Jaden,Springer,Jaden Springer,PG,1,0,0,0,0,jaden-springer
4691,Shake,Milton,Shake Milton,PG,1,0,0,0,0,shake-milton
17283,Oshae,Brissett,Oshae Brissett,SF,0,0,1,0,0,oshae-brissett
57811,Neemias,Queta,Neemias Queta,C,0,0,0,0,1,neemias-queta
88457,Jordan,Walsh,Jordan Walsh,SF,0,0,1,0,0,jordan-walsh
10637,Darius,Bazley,Darius Bazley,PF/SF,0,0,1,1,0,darius-bazley
71677,Kenneth,Lofton,Kenneth Lofton,PF,0,0,0,1,0,kenneth-lofton-jr
95792,Drew,Peterson,Drew Peterson,PF,0,0,0,1,0,drew-peterson
4713,Svi,Mykhailiuk,Svi Mykhailiuk,SG,0,1,0,0,0,svi-mykhailiuk
71762,JD,Davison,JD Davison,PG,1,0,0,0,0,jd-davison
61553,Dru,Smith,Dru Smith,SG,0,1,0,0,0,dru-smith
8084,Justise,Winslow,Justise Winslow,SF,0,0,1,0,0,justise-winslow
77490,Mouhamadou,Gueye,Mouhamadou Gueye,PF,0,0,0,1,0,mouhamadou-gueye
4672,Zhaire,Smith,Zhaire Smith,SG,0,1,0,0,0,zhaire-smith
481,Taj,Gibson,Taj Gibson,C/PF,0,0,0,1,1,taj-gibson
4701,Chimezie,Metu,Chimezie Metu,C/PF,0,0,0,1,1,chimezie-metu
873,Robin,Lopez,Robin Lopez,C,0,0,0,0,1,robin-lopez
3740,Ryan,Arcidiacono,Ryan Arcidiacono,PG,1,0,0,0,0,ryan-arcidiacono
10317,Jaylen,Nowell,Jaylen Nowell,PG,1,0,0,0,0,jaylen-nowell
5684,Victor,Oladipo,Victor Oladipo,SG,0,1,0,0,0,victor-oladipo
2511,Ish,Smith,Ish Smith,PG,1,0,0,0,0,ish-smith
0813,Frank,Ntilikina,Frank Ntilikina,PG,1,0,0,0,0,frank-ntilikina
57818,James,Bouknight,James Bouknight,SG,0,1,0,0,0,james-bouknight
4529,Cory,Joseph,Cory Joseph,PG,1,0,0,0,0,cory-joseph
17779,Juan,Toscano-Anderson,Juan Toscano-Anderson,PF,0,0,0,1,0,juan-toscano-anderson
4699,Hamidou,Diallo,Hamidou Diallo,SG,0,1,0,0,0,hamidou-diallo
45489,Killian,Hayes,Killian Hayes,PG,1,0,0,0,0,killian-hayes
4674,Kevin,Knox,Kevin Knox,SF/PF,0,0,1,1,0,kevin-knox-ii
96042,Taze,Moore,Taze Moore,SG,0,1,0,0,0,taze-moore
6363,Joe,Harris,Joe Harris,SG,0,1,0,0,0,joe-harris
3294,Danuel,House,Danuel House,SF,0,0,1,0,0,danuel-house
0826,Furkan,Korkmaz,Furkan Korkmaz,SF,0,0,1,0,0,furkan-korkmaz
71775,Christian,Koloko,Christian Koloko,C,0,0,0,0,1,christian-koloko
2744,Shaquille,Harrison,Shaquille Harrison,PG,1,0,0,0,0,shaquille-harrison
45491,Nathan,Knight,Nathan Knight,PF,0,0,0,1,0,nathan-knight
57803,Josh,Christopher,Josh Christopher,SG,0,1,0,0,0,josh-christopher
89469,D'Moi,Hodge,D'Moi Hodge,SG,0,1,0,0,0,d'moi-hodge
93991,Alex,Fudge,Alex Fudge,SF,0,0,1,0,0,alex-fudge
17291,Armoni,Brooks,Armoni Brooks,SG,0,1,0,0,0,armoni-brooks
58243,Ish,Wainright,Ish Wainright,SF,0,0,1,0,0,ish-wainright
4496,Ricky,Rubio,Ricky Rubio,PG,1,0,0,0,0,ricky-rubio
16906,Lindell,Wigginton,Lindell Wigginton,PG,1,0,0,0,0,lindell-wigginton
98630,Dmytro,Skapintsev,Dmytro Skapintsev,C,0,0,0,0,1,dmytro-skapintsev
95815,Charles,Bediako,Charles Bediako,C,0,0,0,0,1,charles-bediako
92339,Dexter,Dennis,Dexter Dennis,SG,0,1,0,0,0,dexter-dennis
89475,Miles,Norris,Miles Norris,PF,0,0,0,1,0,miles-norris
61551,Javonte,Smart,Javonte Smart,PG,1,0,0,0,0,javonte-smart
10345,Kevin,Porter,Kevin Porter,PG,1,0,0,0,0,kevin-porter
7333,Will,Barton,Will Barton,SG/SF,0,1,1,0,0,will-barton
45541,R.J.,Hampton,R.J. Hampton,PG/SG,1,1,0,0,0,r.j.-hampton
6405,Terrence,Ross,Terrence Ross,SG/SF,0,1,1,0,0,terrence-ross
45533,Kenyon,Martin,Kenyon Martin,SF/PF,0,0,1,1,0,kenyon-martin-jr
2661,Noah,Vonleh,Noah Vonleh,PF,0,0,0,1,0,noah-vonleh
01329,Kendrick,Nunn,Kendrick Nunn,SG/PG,1,1,0,0,0,kendrick-nunn
5405,JaMychal,Green,JaMychal Green,PF/C,0,0,0,1,1,jamychal-green
10346,Isaiah,Roby,Isaiah Roby,PF/C,0,0,0,1,1,isaiah-roby
5771,Gorgui,Dieng,Gorgui Dieng,C,0,0,0,0,1,gorgui-dieng
45547,Facundo,Campazzo,Facundo Campazzo,PG,1,0,0,0,0,facundo-campazzo
560,Blake,Griffin,Blake Griffin,PF/C,0,0,0,1,1,blake-griffin
0208,Raul,Neto,Raul Neto,PG,1,0,0,0,0,raul-neto
7556,Tyler,Dorsey,Tyler Dorsey,SG,0,1,0,0,0,tyler-dorsey
5521,Theo,Pinson,Theo Pinson,SG/SF,0,1,1,0,0,theo-pinson
58852,McKinley,Wright,McKinley Wright,PG,1,0,0,0,0,mckinley-wright
71666,Trevor,Hudgins,Trevor Hudgins,PG,1,0,0,0,0,trevor-hudgins
45588,Anthony,Lamb,Anthony Lamb,SF,0,0,1,0,0,anthony-lamb
57910,Isaiah,Todd,Isaiah Todd,PF,0,0,0,1,0,isaiah-todd
5592,Austin,Rivers,Austin Rivers,SG/PG,1,1,0,0,0,austin-rivers
3788,Bryn,Forbes,Bryn Forbes,SG,0,1,0,0,0,bryn-forbes
10321,Romeo,Langford,Romeo Langford,SG,0,1,0,0,0,romeo-langford
73815,Darius,Days,Darius Days,PF,0,0,0,1,0,darius-days
71774,Trevor,Keels,Trevor Keels,SG,0,1,0,0,0,trevor-keels
3825,Nerlens,Noel,Nerlens Noel,C,0,0,0,0,1,nerlens-noel
10355,Mfiondu,Kabengele,Mfiondu Kabengele,SF,0,0,1,0,0,mfiondu-kabengele
62096,Jordan,Schakel,Jordan Schakel,SF,0,0,1,0,0,jordan-schakel
0255,Davon,Reed,Davon Reed,SF,0,0,1,0,0,davon-reed
73899,Jack,White,Jack White,SF,0,0,1,0,0,jack-white
5744,Rodney,McGruder,Rodney McGruder,SG,0,1,0,0,0,rodney-mcgruder
45312,Vernon,Carey,Vernon Carey,PF/C,0,0,0,1,1,vernon-carey
60178,Feron,Hunt,Feron Hunt,SF,0,0,1,0,0,feron-hunt
664,Andre,Iguodala,Andre Iguodala,SF,0,0,1,0,0,andre-iguodala
577,Rudy,Gay,Rudy Gay,PF/SF,0,0,1,1,0,rudy-gay
703,George,Hill,George Hill,PG,1,0,0,0,0,george-hill
6448,Frank,Kaminsky,Frank Kaminsky,PF/C,0,0,0,1,1,frank-kaminsky
673,Goran,Dragic,Goran Dragic,PG,1,0,0,0,0,goran-dragic
3776,Montrezl,Harrell,Montrezl Harrell,C,0,0,0,0,1,montrezl-harrell
957,Serge,Ibaka,Serge Ibaka,PF/C,0,0,0,1,1,serge-ibaka
8270,Edmond,Sumner,Edmond Sumner,PG/SG,1,1,0,0,0,edmond-sumner
758,Danny,Green,Danny Green,SG/SF,0,1,1,0,0,danny-green
3120,T.J.,Warren,T.J. Warren,SF/PF,0,0,1,1,0,t.j.-warren
45534,Marko,Simonovic,Marko Simonovic,C,0,0,0,0,1,marko-simonovic
45535,Leandro,Bolmaro,Leandro Bolmaro,SF,0,0,1,0,0,leandro-bolmaro
71667,Michael,Foster,Michael Foster,PF,0,0,0,1,0,michael-foster
71672,A.J.,Green,A.J. Green,SG,0,1,0,0,0,a-j-green
71754,Kennedy,Chandler,Kennedy Chandler,PG,1,0,0,0,0,kennedy-chandler
71753,Tyrese,Martin,Tyrese Martin,SG,0,1,0,0,0,tyrese-martin
4725,Kostas,Antetokounmpo,Kostas Antetokounmpo,PF,0,0,0,1,0,kostas-antetokounmpo
10333,Jarrett,Culver,Jarrett Culver,SF/SG,0,1,1,0,0,jarrett-culver
0823,Tony,Bradley,Tony Bradley,PF/C,0,0,0,1,1,tony-bradley
3127,Willy,Hernangomez,Willy Hernangomez,PF/C,0,0,0,1,1,willy-hernangomez
0822,Juancho,Hernangomez,Juancho Hernangomez,SF/PF,0,0,1,1,0,juancho-hernangomez
6081,Khem,Birch,Khem Birch,C/PF,0,0,0,1,1,khem-birch
71660,Ron,Harper,Ron Harper,SF,0,0,1,0,0,ron-harper
80485,John,Butler,John Butler,PF,0,0,0,1,0,john-butler
2332,John,Wall,John Wall,PG/SG,1,1,0,0,0,john-wall
16340,Terence,Davis,Terence Davis,SG/SF,0,1,1,0,0,terence-davis
6301,Dewayne,Dedmon,Dewayne Dedmon,C,0,0,0,0,1,dewayne-dedmon
10309,KZ,Okpala,KZ Okpala,SF,0,0,1,0,0,kz-okpala
73914,Chima,Moneke,Chima Moneke,SF,0,0,1,0,0,chima-moneke
0064,Matthew,Dellavedova,Matthew Dellavedova,PG,1,0,0,0,0,matthew-dellavedova
589,Udonis,Haslem,Udonis Haslem,PF,0,0,0,1,0,udonis-haslem
74404,Jordan,Hall,Jordan Hall,SF,0,0,1,0,0,jordan-hall
